122058;3.70800352096558;"UPDATE flux_doc set score =3.70800352096558 WHERE doc_id =122058;"
151456;3.7051100730896;"UPDATE flux_doc set score =3.7051100730896 WHERE doc_id =151456;"
141176;3.70463919639587;"UPDATE flux_doc set score =3.70463919639587 WHERE doc_id =141176;"
113000;3.70090222358704;"UPDATE flux_doc set score =3.70090222358704 WHERE doc_id =113000;"
161977;3.69926333427429;"UPDATE flux_doc set score =3.69926333427429 WHERE doc_id =161977;"
142792;3.69906711578369;"UPDATE flux_doc set score =3.69906711578369 WHERE doc_id =142792;"
126671;3.69873595237732;"UPDATE flux_doc set score =3.69873595237732 WHERE doc_id =126671;"
161092;3.69823384284973;"UPDATE flux_doc set score =3.69823384284973 WHERE doc_id =161092;"
127598;3.69819283485413;"UPDATE flux_doc set score =3.69819283485413 WHERE doc_id =127598;"
140325;3.69210195541382;"UPDATE flux_doc set score =3.69210195541382 WHERE doc_id =140325;"
191887;3.69138407707214;"UPDATE flux_doc set score =3.69138407707214 WHERE doc_id =191887;"
138678;3.6889500617981;"UPDATE flux_doc set score =3.6889500617981 WHERE doc_id =138678;"
9859;3.68828272819519;"UPDATE flux_doc set score =3.68828272819519 WHERE doc_id =9859;"
165586;3.68826699256897;"UPDATE flux_doc set score =3.68826699256897 WHERE doc_id =165586;"
7956;3.68697023391724;"UPDATE flux_doc set score =3.68697023391724 WHERE doc_id =7956;"
5566;3.68467497825623;"UPDATE flux_doc set score =3.68467497825623 WHERE doc_id =5566;"
180078;3.68311834335327;"UPDATE flux_doc set score =3.68311834335327 WHERE doc_id =180078;"
158555;3.68237853050232;"UPDATE flux_doc set score =3.68237853050232 WHERE doc_id =158555;"
165685;3.68184447288513;"UPDATE flux_doc set score =3.68184447288513 WHERE doc_id =165685;"
179813;3.68123531341553;"UPDATE flux_doc set score =3.68123531341553 WHERE doc_id =179813;"
163606;3.67979145050049;"UPDATE flux_doc set score =3.67979145050049 WHERE doc_id =163606;"
95035;3.67483711242676;"UPDATE flux_doc set score =3.67483711242676 WHERE doc_id =95035;"
146436;3.67097163200378;"UPDATE flux_doc set score =3.67097163200378 WHERE doc_id =146436;"
148075;3.66511297225952;"UPDATE flux_doc set score =3.66511297225952 WHERE doc_id =148075;"
128462;3.66350269317627;"UPDATE flux_doc set score =3.66350269317627 WHERE doc_id =128462;"
189175;3.66160321235657;"UPDATE flux_doc set score =3.66160321235657 WHERE doc_id =189175;"
166579;3.65881991386414;"UPDATE flux_doc set score =3.65881991386414 WHERE doc_id =166579;"
186373;3.65786862373352;"UPDATE flux_doc set score =3.65786862373352 WHERE doc_id =186373;"
155936;3.65652441978455;"UPDATE flux_doc set score =3.65652441978455 WHERE doc_id =155936;"
185060;3.65581274032593;"UPDATE flux_doc set score =3.65581274032593 WHERE doc_id =185060;"
101706;3.65178990364075;"UPDATE flux_doc set score =3.65178990364075 WHERE doc_id =101706;"
133321;3.64887094497681;"UPDATE flux_doc set score =3.64887094497681 WHERE doc_id =133321;"
130724;3.6487181186676;"UPDATE flux_doc set score =3.6487181186676 WHERE doc_id =130724;"
142022;3.64784622192383;"UPDATE flux_doc set score =3.64784622192383 WHERE doc_id =142022;"
133893;3.64712715148926;"UPDATE flux_doc set score =3.64712715148926 WHERE doc_id =133893;"
161076;3.64687514305115;"UPDATE flux_doc set score =3.64687514305115 WHERE doc_id =161076;"
133186;3.64658236503601;"UPDATE flux_doc set score =3.64658236503601 WHERE doc_id =133186;"
169141;3.6434497833252;"UPDATE flux_doc set score =3.6434497833252 WHERE doc_id =169141;"
152160;3.63361120223999;"UPDATE flux_doc set score =3.63361120223999 WHERE doc_id =152160;"
132331;3.63349390029907;"UPDATE flux_doc set score =3.63349390029907 WHERE doc_id =132331;"
114611;3.62395834922791;"UPDATE flux_doc set score =3.62395834922791 WHERE doc_id =114611;"
174877;3.6167688369751;"UPDATE flux_doc set score =3.6167688369751 WHERE doc_id =174877;"
125526;3.6159679889679;"UPDATE flux_doc set score =3.6159679889679 WHERE doc_id =125526;"
94568;3.61137819290161;"UPDATE flux_doc set score =3.61137819290161 WHERE doc_id =94568;"
138472;3.60842680931091;"UPDATE flux_doc set score =3.60842680931091 WHERE doc_id =138472;"
